"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"LGALS1",3.11430811490548e-202,-0.346028889010229,0.992,0.999,1.13955648232506e-197
"GABPB1-AS1",4.36141092537207e-202,-1.05397031379107,0.351,0.537,1.5958838717029e-197
"ACACA",5.76781164279544e-202,-1.10970520780743,0.303,0.492,2.11049995821528e-197
"PLA2G4C",6.51221011843105e-202,-1.16653499821932,0.199,0.387,2.38288280443511e-197
"B4GAT1",9.53478780866808e-202,-1.42915521623035,0.141,0.305,3.48887420706974e-197
"RPL14",1.19375094384711e-201,0.302230900597253,1,1,4.36805407863096e-197
"HNMT",1.85369297345552e-201,-1.15558361020808,0.19,0.376,6.7828479591711e-197
"PMP22",2.12413713515538e-201,1.48241267741239,0.84,0.806,7.77243019124706e-197
"PRDX1",2.51416899538794e-201,-0.406631185002278,0.909,0.974,9.19959577102399e-197
"PARD6G",3.41110785093176e-201,-1.62676197682728,0.096,0.243,1.24815847373444e-196
"GAS2L1",9.57562606272485e-201,-1.70616155926741,0.085,0.225,3.50381733261165e-196
"OSBPL5",1.44290954007638e-200,-1.22582410334211,0.205,0.388,5.27975029809348e-196
"BCL2L13",4.14542866359734e-200,-1.13936655530186,0.295,0.482,1.5168538022969e-195
"SLC6A12",4.28501634013304e-200,-2.25779156180626,0.04,0.147,1.56793032901808e-195
"DNAJB14",1.13667656698183e-199,-0.722820961899487,0.56,0.728,4.1592132262432e-195
"FER",2.21945977819108e-199,-0.668342505381518,0.695,0.83,8.12122527437899e-195
"SPATA22",2.31273219550913e-199,-1.79030068927211,0.076,0.211,8.46251837658746e-195
"TCF7L2",2.76039724654048e-199,-0.767485861529033,0.627,0.771,1.01005695648163e-194
"TMED2",3.14494647059585e-199,0.58947820647962,0.898,0.842,1.15076736305573e-194
"HIVEP1",3.27922111486637e-199,-0.754699704227791,0.435,0.632,1.19989979814075e-194
"MAGED2",3.89656487961981e-199,-0.667052391318938,0.638,0.8,1.42579205510168e-194
"CDK6",4.25474872602438e-199,-0.494115335177804,0.647,0.821,1.55685510633958e-194
"BRD3",1.58106176778322e-198,-1.25806609865399,0.202,0.381,5.78526311449557e-194
"AC008440.2",2.35475571926875e-198,-1.27095578969396,0.152,0.323,8.6162866523763e-194
"ICK",4.33444259895828e-198,-1.70149077094406,0.083,0.222,1.58601589138482e-193
"RTL5",4.63566292851099e-198,-2.3311377590348,0.025,0.114,1.69623542217145e-193
"YBX1",6.96472705399285e-198,0.455510939810114,0.984,0.978,2.54846327632652e-193
"SYNPO",1.28635326019757e-197,-1.01128278891566,0.279,0.485,4.70689521438892e-193
"TRAPPC1",1.57788490839304e-197,-0.628208875485951,0.632,0.784,5.77363866830095e-193
"LINC02268",1.62082484003477e-197,2.80511903192087,0.23,0.043,5.93076017217124e-193
"SNX6",2.64254859371735e-197,-0.419796415521691,0.906,0.958,9.66934955927115e-193
"TRAK2",3.16869243450437e-197,-1.23680369607539,0.261,0.441,1.1594562487095e-192
"F3",7.27607496826032e-197,1.62644901202985,0.597,0.422,2.66238859163614e-192
"ANXA11",8.38228929604512e-197,-0.766045862219295,0.491,0.666,3.06716347631587e-192
"PCBP1-AS1",9.81320441506446e-197,-0.977366389243692,0.382,0.567,3.59074962751624e-192
"TNFSF12",1.40456919915774e-196,-1.63367178510876,0.074,0.208,5.1394591566381e-192
"KPNA5",1.56646352097218e-196,-1.4599044994204,0.157,0.324,5.73184666958929e-192
"COMTD1",1.93837910804492e-196,-1.74490241875059,0.075,0.207,7.09272299424717e-192
"AC009554.1",2.92160981024972e-196,-1.3076339335046,0.174,0.35,1.06904624566848e-191
"ATP11C",3.12896090893284e-196,-1.28304936363839,0.183,0.359,1.14491808618762e-191
"MESD",3.43415607219036e-196,0.691816150388318,0.832,0.754,1.25659204837517e-191
"KLF14",4.05129636244757e-196,-2.11693361982951,0.041,0.146,1.48240985198319e-191
"AKR1C1",4.94627171816445e-196,2.42723999337654,0.313,0.109,1.80989028439356e-191
"RNF217",4.97783717346146e-196,-1.02423942356527,0.274,0.466,1.82144040014128e-191
"ELL",5.0908418955573e-196,1.2500608934775,0.491,0.272,1.86278995800337e-191
"FAM162A",5.23499761225074e-196,1.40163106977477,0.552,0.335,1.91553797629867e-191
"ZNF626",8.92225980517918e-196,-1.05494081144832,0.275,0.466,3.26474408531311e-191
"VPS13B",8.95335090362644e-196,-0.566302872593134,0.709,0.856,3.27612062914595e-191
"ATE1",1.92366596684033e-195,-0.881258229228734,0.376,0.573,7.03888613926543e-191
"LRRC32",2.28487854857412e-195,-0.582223079720492,0.469,0.684,8.36059909708757e-191
"PRXL2C",7.20967372281293e-195,-1.03307486278362,0.277,0.469,2.63809171191448e-190
"NEDD4L",1.32952324878431e-194,1.7043385037793,0.476,0.26,4.86485851962667e-190
"YY1",1.44133576384913e-194,-0.49987093005684,0.766,0.883,5.27399169350034e-190
"RBM47",1.87361683800111e-194,1.86416992643855,0.348,0.138,6.85575137192988e-190
"ACHE",2.26017471272598e-194,-1.75873288449475,0.037,0.141,8.27020529133565e-190
"HBEGF",2.33004802952548e-194,-0.963284522346851,0.246,0.442,8.52587874483668e-190
"AC104083.1",2.93906009108088e-194,-2.19168267038476,0.034,0.132,1.0754314779274e-189
"SERTAD1",4.02127386333694e-194,1.31687948692769,0.506,0.296,1.47142431933362e-189
"TYW1",8.54862232292469e-194,-0.907485717858916,0.353,0.548,3.12802639418137e-189
"AC006460.2",1.03572870069865e-193,-2.13061554825057,0.043,0.15,3.78983488872644e-189
"SEC24A",1.1620675303526e-193,0.967802529152249,0.761,0.604,4.25212130031322e-189
"TMEM123",1.18819562257605e-193,-0.621252739975886,0.656,0.799,4.34772660256803e-189
"SNX4",1.74569429156028e-193,-0.788594340278361,0.463,0.645,6.38766998224823e-189
"RCN1",4.52155006476216e-193,0.636085689994136,0.889,0.854,1.65448038419712e-188
"SERP1",5.0662199121287e-193,0.562977469298936,0.952,0.932,1.85378052804701e-188
"DNAJB9",8.43782112292989e-193,1.38264870564436,0.63,0.476,3.08748312709128e-188
"SNX18",1.10548565909483e-192,1.99151742307328,0.306,0.102,4.0450825751939e-188
"RNF152",2.75855708522703e-192,-1.25605411336476,0.327,0.51,1.00938362305542e-187
"WSB1",2.84187153902478e-192,0.629164546536552,0.957,0.934,1.03986921484456e-187
"TRIP4",2.95358128905022e-192,-1.164680448627,0.223,0.405,1.08074492947637e-187
"FBXO21",3.39011548737247e-192,-0.835132318243265,0.442,0.625,1.24047715798446e-187
"PNP",4.37474789081443e-192,2.55006279210529,0.25,0.061,1.60076400072791e-187
"NIPSNAP2",7.67000634429026e-192,-0.977352465625609,0.345,0.532,2.80653202143925e-187
"C2",1.0149596215194e-191,2.11839369133021,0.278,0.081,3.71383875110162e-187
"COL6A1",1.14310436088018e-191,-0.38790101217526,0.964,0.994,4.18273316689668e-187
"TP53BP2",1.26044685098022e-191,1.18301192789205,0.676,0.516,4.61210107242172e-187
"SPOPL",1.49672867162469e-191,-1.35930516458161,0.169,0.338,5.4766798823419e-187
"TAF1D",2.06666641039847e-191,0.799963981696498,0.924,0.863,7.56213906228905e-187
"CD274",2.62994037061641e-191,4.1846853810348,0.199,0.027,9.62321481012251e-187
"BCAT1",2.93270285343963e-191,1.1327996797552,0.613,0.42,1.0731053011021e-186
"TRIO",5.32110277472413e-191,-0.488053380482708,0.847,0.937,1.9470447162993e-186
"THRB",5.96245061333442e-191,3.52677579214418,0.203,0.028,2.1817203039252e-186
"MYO1C",1.06214207096329e-190,-0.889058728909643,0.404,0.588,3.88648405186176e-186
"KIF26B-AS1",1.19283233770648e-190,-1.93264033085966,0.036,0.136,4.36469280690176e-186
"FOXK1",1.21822387817567e-190,-0.850342066553703,0.403,0.591,4.4576029926326e-186
"MSI2",1.55388008957239e-190,1.56876041660747,0.431,0.219,5.68580263575432e-186
"TNRC6A",1.68649621840942e-190,-0.605471069321047,0.646,0.8,6.1710583127819e-186
"FES",2.05922299786091e-190,-1.89632963831876,0.047,0.158,7.53490287147284e-186
"PPP2R3A",3.11180395920647e-190,-0.974618801103159,0.38,0.565,1.13864018671324e-185
"HMGA2-AS1",5.80571574767245e-190,4.56652852341475,0.175,0.012,2.12436944923083e-185
"NOL3",7.44762202475183e-190,-1.04887612520638,0.237,0.424,2.72515937507694e-185
"TBXAS1",1.01902162820447e-189,-1.53781467526026,0.103,0.249,3.72870203976299e-185
"CFL2",1.08887721113062e-189,-1.00758811356785,0.265,0.454,3.98431060324807e-185
"PDE9A",1.82322831650108e-189,-1.60439470964065,0.078,0.212,6.67137473290911e-185
"SLC25A46",1.84317025392926e-189,-1.14648428925496,0.233,0.415,6.74434427615257e-185
"LDLR",7.25793024914764e-189,-1.11633766925983,0.238,0.423,2.65574925746561e-184
"PTGIS",9.16248960594673e-189,6.04653080764077,0.164,0.006,3.35264657171197e-184
"PDE3B",9.57437698108234e-189,1.35611104611797,0.616,0.44,3.50336028114784e-184
"SEPTIN8",9.88658100608432e-189,-1.35748583970904,0.133,0.292,3.61759885593631e-184
"SLC16A1-AS1",1.35718584666001e-188,-1.08659437156746,0.292,0.479,4.96607873151364e-184
"PLXNA4",1.51664688219791e-188,5.04578698693319,0.172,0.01,5.54956260665036e-184
"NCOA6",2.1515845923258e-188,-0.775436038054661,0.469,0.648,7.87286318177933e-184
"SH2D2A",4.45162719019523e-188,4.17001190463007,0.175,0.012,1.62889490516434e-183
"REEP5",5.47113281349283e-188,-0.486779776811533,0.775,0.89,2.00194220778516e-183
"BIRC6",6.57142390707788e-188,-0.446121602227929,0.833,0.927,2.40454972183887e-183
"ZNF385B",6.62820801373651e-188,-1.54993829308307,0.077,0.209,2.42532759430633e-183
"UBE2E3",1.07325615202829e-187,-0.705725999507423,0.55,0.722,3.92715158588673e-183
"MTCL1",1.47076280597912e-187,-1.7008976072753,0.092,0.232,5.38166818335819e-183
"ATR",2.20559409298607e-187,-1.03198761023177,0.279,0.466,8.07048934564533e-183
"ABLIM1",2.46021050568934e-187,3.50548796048109,0.218,0.042,9.00215626136785e-183
"UBR3",4.48812018992706e-187,-0.72870412936673,0.494,0.677,1.64224805869621e-182
"DRAP1",4.95044868758197e-187,0.706627310784452,0.86,0.783,1.81141867927312e-182
"F2RL1",6.6983286015879e-187,1.26137144232925,0.506,0.302,2.45098541860703e-182
"NEURL1B",7.96903380747915e-187,-1.49943370809067,0.09,0.23,2.9159491604947e-182
"RYK",9.82118387956094e-187,-0.61267806130585,0.667,0.808,3.59366939337014e-182
"GRASP",9.84200754468085e-187,1.96732645852857,0.298,0.099,3.60128898067417e-182
"GANC",2.33798465160626e-186,-1.51743974972373,0.118,0.268,8.55491963869247e-182
"LINC00472",2.53065020849444e-186,-0.624681958724989,0.414,0.626,9.25990217790199e-182
"ATP5IF1",2.85962100607827e-186,-0.562695817794907,0.666,0.828,1.0463639223341e-181
"RBL2",5.79748817193853e-186,-0.970451719191968,0.319,0.506,2.12135889699403e-181
"ITGB8",5.94569317305371e-186,5.2790380213081,0.179,0.016,2.17558858895208e-181
"CIB1",1.09072567980064e-185,0.83148960088972,0.816,0.73,3.99107433495853e-181
"ANGPT2",1.63885483059659e-185,-0.950097481500788,0.222,0.401,5.996733710636e-181
"WDSUB1",2.17289785634185e-185,-1.48919148986065,0.11,0.258,7.95085054614045e-181
"PDE4DIP",3.10123099640906e-185,1.13462248169823,0.593,0.411,1.13477143389604e-180
"HTT",4.47484990389541e-185,-0.822973770333321,0.393,0.58,1.63739232833437e-180
"AP001005.3",4.82839524069269e-185,-1.78480678971323,0.073,0.2,1.76675810252186e-180
"GAS1",9.99308300464076e-185,4.13993193044992,0.179,0.016,3.6565690022281e-180
"RFX3",2.20342598596205e-184,-0.782627163215813,0.442,0.632,8.06255602523375e-180
"HSD17B11",4.64222480292034e-184,-0.910644258714457,0.318,0.511,1.69863647763658e-179
"FBXL4",6.0890010089983e-184,-1.09085571873349,0.248,0.431,2.22802635920257e-179
"ST5",7.31335994437247e-184,-0.834236302114691,0.338,0.539,2.67603153724533e-179
"PAN3",7.74895116728087e-184,-0.560212351994809,0.709,0.841,2.83541872161974e-179
"DUT",9.58686541169546e-184,-0.585459997794837,0.484,0.674,3.50792992279349e-179
"MAPK6",1.2994370360382e-183,0.77971395485645,0.734,0.566,4.75477005856738e-179
"HSPD1",1.50394931029417e-183,0.708031068177524,0.924,0.89,5.50310092129739e-179
"PLAC1",2.83388107377693e-183,1.77626051363272,0.348,0.144,1.03694542370572e-178
"WDR70",4.06290997473284e-183,-0.728404543837148,0.508,0.687,1.48665938885449e-178
"RABL6",8.25695124399443e-183,-0.888253009914242,0.382,0.561,3.02130102969e-178
"AC011287.1",9.65925766552232e-183,-0.422285233292297,0.905,0.968,3.53441897239127e-178
"GNG12-AS1",1.5487467433241e-182,-1.31166641391136,0.175,0.342,5.66701920849723e-178
"ANKRD6",2.24010983739591e-182,-1.94358943362785,0.057,0.173,8.19678590601539e-178
"AP001122.1",2.3199790687942e-182,-2.23780044058544,0.027,0.115,8.48903541062485e-178
"MT1E",2.82269349649212e-182,1.54002402826461,0.822,0.766,1.03285177730143e-177
"AC022816.1",3.03579080814773e-182,2.28224544008119,0.291,0.098,1.11082621460934e-177
"PTGER2",3.37813485821072e-182,3.73547550548194,0.183,0.019,1.23609332596788e-177
"GALNT15",6.08259264296182e-182,4.87526048811922,0.17,0.012,2.22568147398616e-177
"BAALC",1.09625090744366e-181,-1.86731420204051,0.054,0.167,4.0112916954271e-177
"C1QTNF6",1.13652785462398e-181,-1.09881510982693,0.19,0.367,4.1586690728546e-177
"CENPJ",1.50258239191317e-181,-1.24636401471159,0.194,0.366,5.49809923024947e-177
"PCDH10",1.57703267037747e-181,1.96086892059707,0.342,0.142,5.77052024417822e-177
"DEAF1",1.91018877563475e-181,-0.929238159102834,0.333,0.518,6.98957174892511e-177
"TGFBR3L",2.7143594821912e-181,-2.09964515412258,0.035,0.131,9.93211278128581e-177
"MTR",3.5481784967049e-181,-0.82063761715113,0.406,0.586,1.29831399372929e-176
"MMAB",3.72955451887916e-181,-1.5254908898027,0.108,0.252,1.36468129400307e-176
"USP12",3.80123786308761e-181,1.09043035031705,0.662,0.498,1.39091094648239e-176
"RELT",4.22079471996666e-181,2.35654879152014,0.233,0.051,1.544430995983e-176
"MPC2",4.30948025488642e-181,0.927878986385449,0.74,0.621,1.57688192006549e-176
"KLHDC8B",6.22299780486341e-181,-0.950855663158003,0.339,0.521,2.27705712677757e-176
"BICRAL",1.07330287963459e-180,-1.2460639257756,0.202,0.373,3.92732256687094e-176
"MTHFS",2.45342707793765e-180,1.37516546918295,0.41,0.2,8.97733502088164e-176
"BID",3.56616915319449e-180,-1.04255865874085,0.395,0.568,1.3048969548454e-175
"ACTA2",3.58268736446057e-180,-1.14442918837141,0.257,0.434,1.31094113352977e-175
"PLA2R1",5.1592430357574e-180,-1.57291659021615,0.122,0.27,1.88781861921399e-175
"STX17",7.44442478699816e-180,-1.05612824124884,0.281,0.458,2.7239894738105e-175
"FBLN5",8.07813292791241e-180,4.05736865369769,0.171,0.013,2.95586961965243e-175
"PSMB10",8.69173120140817e-180,-1.07560791490774,0.288,0.465,3.18039136390726e-175
"RWDD3",1.12808096831022e-179,-1.31773034006379,0.152,0.312,4.12776107114392e-175
"AC104123.1",1.13507721065279e-179,-1.32508078962749,0.199,0.37,4.15336102149961e-175
"ABCC1",1.3448838854211e-179,1.69138541863444,0.321,0.12,4.92106462514436e-175
"SNAP25-AS1",1.51998084342666e-179,-1.51493228199822,0.071,0.196,5.56176190418251e-175
"ERCC6L2",2.04464384931033e-179,-0.89029556203283,0.389,0.571,7.48155630901142e-175
"USP53",2.49873128246835e-179,1.06262919606699,0.708,0.563,9.14310763567996e-175
"ADH5",3.18770018131422e-179,-0.798829025021838,0.469,0.64,1.16641137334469e-174
"SRGAP2C",4.68903992902851e-179,-0.889820215971806,0.349,0.534,1.71576660043082e-174
"KIF13A",6.29337717187411e-179,-0.76971883297522,0.525,0.691,2.30280964096045e-174
"LRIG1",7.36766411927696e-179,-1.1118306872455,0.256,0.439,2.69590197788463e-174
"CADM4",7.72666920430222e-179,-2.09643171468283,0.031,0.122,2.82726552854623e-174
"EXD3",9.55345743924694e-179,-1.40213300829522,0.116,0.265,3.49570561159485e-174
"STK3",1.1093940975737e-178,-0.502558096791816,0.748,0.865,4.05938394243192e-174
"POGK",1.49594402658332e-178,-1.17406992314532,0.22,0.393,5.47380878767103e-174
"BMP2K",1.77606207838732e-178,1.3879603253511,0.475,0.272,6.49878875102704e-174
"IQCK",2.19942752479729e-178,-1.52806638007113,0.117,0.264,8.04792525598576e-174
"GRB10",2.71357563759015e-178,-0.902127028739316,0.463,0.651,9.92924461550613e-174
"ANKS1A",2.80624742808736e-178,-1.04788929451224,0.27,0.45,1.02683399641144e-173
"RSBN1L",5.33990050222868e-178,-0.873459974993402,0.372,0.556,1.9539229927705e-173
"ISCA1",1.12199273236934e-177,-0.777881337926561,0.461,0.633,4.10548360701265e-173
"RNF114",1.28321590097306e-177,0.786586137249956,0.78,0.661,4.69541530325053e-173
"FAM120A",1.63300244832119e-177,-0.615607521037001,0.631,0.773,5.97531925865208e-173
"TBC1D1",1.74692430055384e-177,-0.765315874494351,0.522,0.683,6.39217070815657e-173
"ANGEL2",1.78552486844475e-177,-1.35238965322788,0.145,0.3,6.5334140461262e-173
"LOXL2",2.69264906779685e-177,-0.436584948619191,0.872,0.958,9.85267220397544e-173
"SCAT8",2.94669818922777e-177,4.61961956289361,0.162,0.009,1.07822633442033e-172
"IL6R",4.08734758143966e-177,1.80000118844242,0.339,0.143,1.49560135352459e-172
"N4BP2L1",5.60436911994607e-177,-1.77472756373387,0.054,0.165,2.05069470467947e-172
"PLTP",8.27735604999357e-177,1.10922160782783,0.608,0.44,3.02876735225315e-172
"FOCAD",8.60389424009663e-177,-0.789778104415415,0.425,0.613,3.14825094139376e-172
"HIC1",1.29578124359543e-176,-1.24027462459159,0.213,0.384,4.74139314844002e-172
"MRPS26",1.32154734083446e-176,-1.00659987326951,0.263,0.445,4.83567387484739e-172
"CACNA2D1",1.35797679504182e-176,-0.676571265602319,0.456,0.656,4.96897289073751e-172
"VIM",1.45816316169165e-176,0.702297669712197,0.997,0.999,5.33556482494591e-172
"MRE11",1.47095928540943e-176,-1.19848736931383,0.185,0.353,5.38238712124166e-172
"AL078459.1",2.22090678302717e-176,0.994459178129369,0.552,0.335,8.12652000977473e-172
"NMI",2.82709367738291e-176,-1.28085759400705,0.162,0.324,1.03446184749118e-171
"KLHDC1",3.33074503812954e-176,-1.52243817009059,0.106,0.247,1.21875291690198e-171
"RCOR3",3.47284231735549e-176,-0.981740231743286,0.315,0.495,1.27074773234355e-171
"C1S",4.75269403367713e-176,1.14082942013284,0.509,0.307,1.7390582738628e-171
"NFIL3",4.891052940907e-176,0.966579143566973,0.659,0.48,1.78968518160728e-171
"NQO2",8.15291451906276e-176,-0.970371394788424,0.31,0.491,2.98323295167025e-171
"TBL1X",8.30614188255216e-176,-0.828799412382744,0.386,0.574,3.03930037624466e-171
"TSC22D1",9.71653701777851e-176,-0.603986972193224,0.705,0.835,3.55537806017534e-171
"USP33",1.02141600959378e-175,-0.736381135714597,0.463,0.636,3.73746332070458e-171
"TEAD4",1.37496778958605e-175,-1.03390481022555,0.27,0.451,5.03114463887433e-171
"OCEL1",1.78306973746558e-175,-1.27806026191371,0.164,0.325,6.52443047636031e-171
"AC048341.1",1.96310332336313e-175,-1.1995981402994,0.198,0.368,7.18319137051804e-171
"RAB13",3.11026224302171e-175,0.504479966102514,0.925,0.888,1.13807605734407e-170
"GLRX5",7.83713513321452e-175,-0.765412920866585,0.457,0.638,2.86768611659452e-170
"COPS2",7.9534496862312e-175,0.679534583915925,0.787,0.656,2.91024677468886e-170
"ZDHHC1",1.01554946660742e-174,-1.79223873247324,0.072,0.194,3.71599705326322e-170
"NAE1",1.14075381637004e-174,-0.892507017718817,0.345,0.526,4.1741322894796e-170
"IRAK4",1.30823618851235e-174,-1.38480212107641,0.138,0.29,4.78696703738555e-170
"NCR3LG1",1.38149430631593e-174,3.6400343914912,0.177,0.019,5.05502581624062e-170
"TJP2",1.49631498757656e-174,-1.17052061407634,0.135,0.293,5.47516617104141e-170
"TMEM176A",1.5977140854915e-174,3.20405161983074,0.214,0.045,5.84619561022194e-170
"KCNMB2-AS1",1.70708520944427e-174,-2.5010179791043,0.036,0.129,6.24639548987752e-170
"TMSB4X",4.47489558699585e-174,0.86141236821916,0.991,0.995,1.63740904423765e-169
"MSX1",4.98465202818843e-174,-0.817546501823551,0.266,0.454,1.82393402363443e-169
"APEX1",8.68995269155355e-174,-0.769499876832285,0.434,0.619,3.17974058936636e-169
"KANTR",8.72950839504883e-174,-1.31979700946494,0.134,0.286,3.19421441683232e-169
"CREG1",9.38024696208184e-174,1.20121543466924,0.426,0.215,3.43232616589536e-169
"LGALSL-DT",1.31159533292128e-173,-2.4559533936093,0.022,0.1,4.79925848269225e-169
"GPX7",1.3443481670286e-173,-0.914278695845871,0.332,0.513,4.91910437797436e-169
"SNHG26",1.457167522324e-173,-1.21633037765502,0.16,0.321,5.33192168093573e-169
"OAF",6.63547466658334e-173,1.18508291775044,0.533,0.34,2.42798653524951e-168
"ACTB",7.46272417861871e-173,-0.657195672251315,0.968,0.985,2.73068540419837e-168
"MT-CYB",1.91812029306658e-172,-0.35083490959309,0.998,0.998,7.01859396435991e-168
